rule	category	count	pct	examples
c → vabhāsatā c	consonant / other	1	0.0	tasyemāni pūrvarūpāṇi bhavanti tadyathāpratiśyāyaḥ kṣavathurabhīkṣṇaṃ śleṣmaprasekaḥ mukhamādhuryam anannābhilāṣaḥ annakāle cāyāsaḥ doṣadarśanamadoṣeṣvalpadoṣeṣu vā bhāveṣu pātrodakānnasūpāpūpopadaṃśapariveśakeṣu bhuktavataścāsya hṛllāsaḥ tathollekhanamapyāhārasyāntarāntarā mukhasya pādayośca śophaḥ pāṇyoścāvekṣaṇamatyartham akṣṇoḥ śvetāvabhāsatā cātimātraṃ bāhvośca pramāṇajijñāsā strīkāmatā nirghṛṇitvaṃ bībhatsadarśanatā cāsya kāye svapne cābhīkṣṇaṃ darśanamanudakānāmudakasthānānāṃ śūnyānāṃ ca grāmanagaranigamajanapadānāṃ śuṣkadagdhabhagnānāṃ ca vanānāṃ kṛkalāsamayūravānaraśukasarpakākolūkādibhiḥ saṃsparśanamadhirohaṇaṃ yānaṃ vā śvoṣṭrakharavarāhaiḥ keśāsthibhasmatuṣāṅgārarāśīnāṃ cādhirohaṇamiti śoṣapūrvarūpāṇi bhavanti tā→śvetāvabhāsatā +ca
a t → i t	consonant / other	1	0.0	tasyemāni pūrvarūpāṇi bhavanti tadyathāpratiśyāyaḥ kṣavathurabhīkṣṇaṃ śleṣmaprasekaḥ mukhamādhuryam anannābhilāṣaḥ annakāle cāyāsaḥ doṣadarśanamadoṣeṣvalpadoṣeṣu vā bhāveṣu pātrodakānnasūpāpūpopadaṃśapariveśakeṣu bhuktavataścāsya hṛllāsaḥ tathollekhanamapyāhārasyāntarāntarā mukhasya pādayośca śophaḥ pāṇyoścāvekṣaṇamatyartham akṣṇoḥ śvetāvabhāsatā cātimātraṃ bāhvośca pramāṇajijñāsā strīkāmatā nirghṛṇitvaṃ bībhatsadarśanatā cāsya kāye svapne cābhīkṣṇaṃ darśanamanudakānāmudakasthānānāṃ śūnyānāṃ ca grāmanagaranigamajanapadānāṃ śuṣkadagdhabhagnānāṃ ca vanānāṃ kṛkalāsamayūravānaraśukasarpakākolūkādibhiḥ saṃsparśanamadhirohaṇaṃ yānaṃ vā śvoṣṭrakharavarāhaiḥ keśāsthibhasmatuṣāṅgārarāśīnāṃ cādhirohaṇamiti śoṣapūrvarūpāṇi bhavanti nirghṛṇa+tvam→nirghṛṇitvaṃ
s _ → Ø _	consonant / other	1	0.0	athāta unmādanidānaṃ vyākhyāsyāmaḥ atas→athāta +_
_ v → unmādanidānaṃ v	anusvāra / nasal	1	0.0	athāta unmādanidānaṃ vyākhyāsyāmaḥ _→unmādanidānaṃ +vyākhyāsyāmaḥ
a _ → a bhagavān	consonant / other	1	0.0	iti ha smāha bhagavān ātreyaḥ āha+bhagavān
_ _ → bhagavān ātreyaḥ	consonant / other	1	0.0	iti ha smāha bhagavān ātreyaḥ bhagavān+ātreyaḥ
_ bh → pañconmādā bh	consonant / other	1	0.0	iha khalu pañconmādā bhavanti tadyathā vātapittakaphasannipātāgantunimittāḥ _→pañconmādā +bhavanti
_ _ → _ catvāraḥ	consonant / other	1	0.0	tatra doṣanimittāś catvāraḥ puruṣāṇām evaṃvidhānāṃ kṣipram abhinirvartante tadyathā bhīrūṇām upakliṣṭasattvānām utsannadoṣāṇāṃ samalavikṛtopahitāny anucitāny āhārajātāni vaiṣamyayuktenopayogavidhinopayuñjānānāṃ tantraprayogam api viṣamam ācaratām anyāś ca śarīraceṣṭā viṣamāḥ samācaratām atyupakṣīṇadehānāṃ vyādhivegasamudbhramitānām upahatamanasāṃ vā kāmakrodhalobhaharṣabhayamohāyāsaśokacintodvegādibhir bhūyo 'bhighātābhyāhatānāṃ vā manasy upahate buddhau ca pracalitāyām abhyudīrṇā doṣāḥ prakupitā hṛdayam upasṛtya manovahāni srotāṃsy āvṛtya janayanty unmādam _+catvāraḥ
_ _ → catvāraḥ puruṣāṇām	consonant / other	1	0.0	tatra doṣanimittāś catvāraḥ puruṣāṇām evaṃvidhānāṃ kṣipram abhinirvartante tadyathā bhīrūṇām upakliṣṭasattvānām utsannadoṣāṇāṃ samalavikṛtopahitāny anucitāny āhārajātāni vaiṣamyayuktenopayogavidhinopayuñjānānāṃ tantraprayogam api viṣamam ācaratām anyāś ca śarīraceṣṭā viṣamāḥ samācaratām atyupakṣīṇadehānāṃ vyādhivegasamudbhramitānām upahatamanasāṃ vā kāmakrodhalobhaharṣabhayamohāyāsaśokacintodvegādibhir bhūyo 'bhighātābhyāhatānāṃ vā manasy upahate buddhau ca pracalitāyām abhyudīrṇā doṣāḥ prakupitā hṛdayam upasṛtya manovahāni srotāṃsy āvṛtya janayanty unmādam catvāraḥ+puruṣāṇām
_ _ → puruṣāṇām evaṃvidhānāṃ	anusvāra / nasal	1	0.0	tatra doṣanimittāś catvāraḥ puruṣāṇām evaṃvidhānāṃ kṣipram abhinirvartante tadyathā bhīrūṇām upakliṣṭasattvānām utsannadoṣāṇāṃ samalavikṛtopahitāny anucitāny āhārajātāni vaiṣamyayuktenopayogavidhinopayuñjānānāṃ tantraprayogam api viṣamam ācaratām anyāś ca śarīraceṣṭā viṣamāḥ samācaratām atyupakṣīṇadehānāṃ vyādhivegasamudbhramitānām upahatamanasāṃ vā kāmakrodhalobhaharṣabhayamohāyāsaśokacintodvegādibhir bhūyo 'bhighātābhyāhatānāṃ vā manasy upahate buddhau ca pracalitāyām abhyudīrṇā doṣāḥ prakupitā hṛdayam upasṛtya manovahāni srotāṃsy āvṛtya janayanty unmādam puruṣāṇām+evaṃvidhānāṃ
_ _ → evaṃvidhānāṃ kṣipram	anusvāra / nasal	1	0.0	tatra doṣanimittāś catvāraḥ puruṣāṇām evaṃvidhānāṃ kṣipram abhinirvartante tadyathā bhīrūṇām upakliṣṭasattvānām utsannadoṣāṇāṃ samalavikṛtopahitāny anucitāny āhārajātāni vaiṣamyayuktenopayogavidhinopayuñjānānāṃ tantraprayogam api viṣamam ācaratām anyāś ca śarīraceṣṭā viṣamāḥ samācaratām atyupakṣīṇadehānāṃ vyādhivegasamudbhramitānām upahatamanasāṃ vā kāmakrodhalobhaharṣabhayamohāyāsaśokacintodvegādibhir bhūyo 'bhighātābhyāhatānāṃ vā manasy upahate buddhau ca pracalitāyām abhyudīrṇā doṣāḥ prakupitā hṛdayam upasṛtya manovahāni srotāṃsy āvṛtya janayanty unmādam evaṃvidhānāṃ+kṣipram
_ a → kṣipram a	consonant / other	1	0.0	tatra doṣanimittāś catvāraḥ puruṣāṇām evaṃvidhānāṃ kṣipram abhinirvartante tadyathā bhīrūṇām upakliṣṭasattvānām utsannadoṣāṇāṃ samalavikṛtopahitāny anucitāny āhārajātāni vaiṣamyayuktenopayogavidhinopayuñjānānāṃ tantraprayogam api viṣamam ācaratām anyāś ca śarīraceṣṭā viṣamāḥ samācaratām atyupakṣīṇadehānāṃ vyādhivegasamudbhramitānām upahatamanasāṃ vā kāmakrodhalobhaharṣabhayamohāyāsaśokacintodvegādibhir bhūyo 'bhighātābhyāhatānāṃ vā manasy upahate buddhau ca pracalitāyām abhyudīrṇā doṣāḥ prakupitā hṛdayam upasṛtya manovahāni srotāṃsy āvṛtya janayanty unmādam kṣipram+abhinirvartante
ā _ → ā bhīrūṇām	consonant / other	1	0.0	tatra doṣanimittāś catvāraḥ puruṣāṇām evaṃvidhānāṃ kṣipram abhinirvartante tadyathā bhīrūṇām upakliṣṭasattvānām utsannadoṣāṇāṃ samalavikṛtopahitāny anucitāny āhārajātāni vaiṣamyayuktenopayogavidhinopayuñjānānāṃ tantraprayogam api viṣamam ācaratām anyāś ca śarīraceṣṭā viṣamāḥ samācaratām atyupakṣīṇadehānāṃ vyādhivegasamudbhramitānām upahatamanasāṃ vā kāmakrodhalobhaharṣabhayamohāyāsaśokacintodvegādibhir bhūyo 'bhighātābhyāhatānāṃ vā manasy upahate buddhau ca pracalitāyām abhyudīrṇā doṣāḥ prakupitā hṛdayam upasṛtya manovahāni srotāṃsy āvṛtya janayanty unmādam yathā+bhīrūṇām
_ _ → bhīrūṇām _	consonant / other	1	0.0	tatra doṣanimittāś catvāraḥ puruṣāṇām evaṃvidhānāṃ kṣipram abhinirvartante tadyathā bhīrūṇām upakliṣṭasattvānām utsannadoṣāṇāṃ samalavikṛtopahitāny anucitāny āhārajātāni vaiṣamyayuktenopayogavidhinopayuñjānānāṃ tantraprayogam api viṣamam ācaratām anyāś ca śarīraceṣṭā viṣamāḥ samācaratām atyupakṣīṇadehānāṃ vyādhivegasamudbhramitānām upahatamanasāṃ vā kāmakrodhalobhaharṣabhayamohāyāsaśokacintodvegādibhir bhūyo 'bhighātābhyāhatānāṃ vā manasy upahate buddhau ca pracalitāyām abhyudīrṇā doṣāḥ prakupitā hṛdayam upasṛtya manovahāni srotāṃsy āvṛtya janayanty unmādam bhīrūṇām+_
_ _ → _ anucitāny	consonant / other	1	0.0	tatra doṣanimittāś catvāraḥ puruṣāṇām evaṃvidhānāṃ kṣipram abhinirvartante tadyathā bhīrūṇām upakliṣṭasattvānām utsannadoṣāṇāṃ samalavikṛtopahitāny anucitāny āhārajātāni vaiṣamyayuktenopayogavidhinopayuñjānānāṃ tantraprayogam api viṣamam ācaratām anyāś ca śarīraceṣṭā viṣamāḥ samācaratām atyupakṣīṇadehānāṃ vyādhivegasamudbhramitānām upahatamanasāṃ vā kāmakrodhalobhaharṣabhayamohāyāsaśokacintodvegādibhir bhūyo 'bhighātābhyāhatānāṃ vā manasy upahate buddhau ca pracalitāyām abhyudīrṇā doṣāḥ prakupitā hṛdayam upasṛtya manovahāni srotāṃsy āvṛtya janayanty unmādam _+anucitāny
_ _ → anucitāny _	consonant / other	1	0.0	tatra doṣanimittāś catvāraḥ puruṣāṇām evaṃvidhānāṃ kṣipram abhinirvartante tadyathā bhīrūṇām upakliṣṭasattvānām utsannadoṣāṇāṃ samalavikṛtopahitāny anucitāny āhārajātāni vaiṣamyayuktenopayogavidhinopayuñjānānāṃ tantraprayogam api viṣamam ācaratām anyāś ca śarīraceṣṭā viṣamāḥ samācaratām atyupakṣīṇadehānāṃ vyādhivegasamudbhramitānām upahatamanasāṃ vā kāmakrodhalobhaharṣabhayamohāyāsaśokacintodvegādibhir bhūyo 'bhighātābhyāhatānāṃ vā manasy upahate buddhau ca pracalitāyām abhyudīrṇā doṣāḥ prakupitā hṛdayam upasṛtya manovahāni srotāṃsy āvṛtya janayanty unmādam anucitāny+_
i _ → i viṣamam	consonant / other	1	0.0	tatra doṣanimittāś catvāraḥ puruṣāṇām evaṃvidhānāṃ kṣipram abhinirvartante tadyathā bhīrūṇām upakliṣṭasattvānām utsannadoṣāṇāṃ samalavikṛtopahitāny anucitāny āhārajātāni vaiṣamyayuktenopayogavidhinopayuñjānānāṃ tantraprayogam api viṣamam ācaratām anyāś ca śarīraceṣṭā viṣamāḥ samācaratām atyupakṣīṇadehānāṃ vyādhivegasamudbhramitānām upahatamanasāṃ vā kāmakrodhalobhaharṣabhayamohāyāsaśokacintodvegādibhir bhūyo 'bhighātābhyāhatānāṃ vā manasy upahate buddhau ca pracalitāyām abhyudīrṇā doṣāḥ prakupitā hṛdayam upasṛtya manovahāni srotāṃsy āvṛtya janayanty unmādam api+viṣamam
_ _ → viṣamam ācaratām	consonant / other	1	0.0	tatra doṣanimittāś catvāraḥ puruṣāṇām evaṃvidhānāṃ kṣipram abhinirvartante tadyathā bhīrūṇām upakliṣṭasattvānām utsannadoṣāṇāṃ samalavikṛtopahitāny anucitāny āhārajātāni vaiṣamyayuktenopayogavidhinopayuñjānānāṃ tantraprayogam api viṣamam ācaratām anyāś ca śarīraceṣṭā viṣamāḥ samācaratām atyupakṣīṇadehānāṃ vyādhivegasamudbhramitānām upahatamanasāṃ vā kāmakrodhalobhaharṣabhayamohāyāsaśokacintodvegādibhir bhūyo 'bhighātābhyāhatānāṃ vā manasy upahate buddhau ca pracalitāyām abhyudīrṇā doṣāḥ prakupitā hṛdayam upasṛtya manovahāni srotāṃsy āvṛtya janayanty unmādam viṣamam+ācaratām
_ a → ācaratām a	consonant / other	1	0.0	tatra doṣanimittāś catvāraḥ puruṣāṇām evaṃvidhānāṃ kṣipram abhinirvartante tadyathā bhīrūṇām upakliṣṭasattvānām utsannadoṣāṇāṃ samalavikṛtopahitāny anucitāny āhārajātāni vaiṣamyayuktenopayogavidhinopayuñjānānāṃ tantraprayogam api viṣamam ācaratām anyāś ca śarīraceṣṭā viṣamāḥ samācaratām atyupakṣīṇadehānāṃ vyādhivegasamudbhramitānām upahatamanasāṃ vā kāmakrodhalobhaharṣabhayamohāyāsaśokacintodvegādibhir bhūyo 'bhighātābhyāhatānāṃ vā manasy upahate buddhau ca pracalitāyām abhyudīrṇā doṣāḥ prakupitā hṛdayam upasṛtya manovahāni srotāṃsy āvṛtya janayanty unmādam ācaratām+anyāś
a _ → a viṣamāḥ	consonant / other	1	0.0	tatra doṣanimittāś catvāraḥ puruṣāṇām evaṃvidhānāṃ kṣipram abhinirvartante tadyathā bhīrūṇām upakliṣṭasattvānām utsannadoṣāṇāṃ samalavikṛtopahitāny anucitāny āhārajātāni vaiṣamyayuktenopayogavidhinopayuñjānānāṃ tantraprayogam api viṣamam ācaratām anyāś ca śarīraceṣṭā viṣamāḥ samācaratām atyupakṣīṇadehānāṃ vyādhivegasamudbhramitānām upahatamanasāṃ vā kāmakrodhalobhaharṣabhayamohāyāsaśokacintodvegādibhir bhūyo 'bhighātābhyāhatānāṃ vā manasy upahate buddhau ca pracalitāyām abhyudīrṇā doṣāḥ prakupitā hṛdayam upasṛtya manovahāni srotāṃsy āvṛtya janayanty unmādam ca+viṣamāḥ
_ _ → viṣamāḥ samācaratām	consonant / other	1	0.0	tatra doṣanimittāś catvāraḥ puruṣāṇām evaṃvidhānāṃ kṣipram abhinirvartante tadyathā bhīrūṇām upakliṣṭasattvānām utsannadoṣāṇāṃ samalavikṛtopahitāny anucitāny āhārajātāni vaiṣamyayuktenopayogavidhinopayuñjānānāṃ tantraprayogam api viṣamam ācaratām anyāś ca śarīraceṣṭā viṣamāḥ samācaratām atyupakṣīṇadehānāṃ vyādhivegasamudbhramitānām upahatamanasāṃ vā kāmakrodhalobhaharṣabhayamohāyāsaśokacintodvegādibhir bhūyo 'bhighātābhyāhatānāṃ vā manasy upahate buddhau ca pracalitāyām abhyudīrṇā doṣāḥ prakupitā hṛdayam upasṛtya manovahāni srotāṃsy āvṛtya janayanty unmādam viṣamāḥ+samācaratām
_ _ → samācaratām _	consonant / other	1	0.0	tatra doṣanimittāś catvāraḥ puruṣāṇām evaṃvidhānāṃ kṣipram abhinirvartante tadyathā bhīrūṇām upakliṣṭasattvānām utsannadoṣāṇāṃ samalavikṛtopahitāny anucitāny āhārajātāni vaiṣamyayuktenopayogavidhinopayuñjānānāṃ tantraprayogam api viṣamam ācaratām anyāś ca śarīraceṣṭā viṣamāḥ samācaratām atyupakṣīṇadehānāṃ vyādhivegasamudbhramitānām upahatamanasāṃ vā kāmakrodhalobhaharṣabhayamohāyāsaśokacintodvegādibhir bhūyo 'bhighātābhyāhatānāṃ vā manasy upahate buddhau ca pracalitāyām abhyudīrṇā doṣāḥ prakupitā hṛdayam upasṛtya manovahāni srotāṃsy āvṛtya janayanty unmādam samācaratām+_
_ _ → _ vā	consonant / other	1	0.0	tatra doṣanimittāś catvāraḥ puruṣāṇām evaṃvidhānāṃ kṣipram abhinirvartante tadyathā bhīrūṇām upakliṣṭasattvānām utsannadoṣāṇāṃ samalavikṛtopahitāny anucitāny āhārajātāni vaiṣamyayuktenopayogavidhinopayuñjānānāṃ tantraprayogam api viṣamam ācaratām anyāś ca śarīraceṣṭā viṣamāḥ samācaratām atyupakṣīṇadehānāṃ vyādhivegasamudbhramitānām upahatamanasāṃ vā kāmakrodhalobhaharṣabhayamohāyāsaśokacintodvegādibhir bhūyo 'bhighātābhyāhatānāṃ vā manasy upahate buddhau ca pracalitāyām abhyudīrṇā doṣāḥ prakupitā hṛdayam upasṛtya manovahāni srotāṃsy āvṛtya janayanty unmādam _+vā
_ k → vā k	consonant / other	1	0.0	tatra doṣanimittāś catvāraḥ puruṣāṇām evaṃvidhānāṃ kṣipram abhinirvartante tadyathā bhīrūṇām upakliṣṭasattvānām utsannadoṣāṇāṃ samalavikṛtopahitāny anucitāny āhārajātāni vaiṣamyayuktenopayogavidhinopayuñjānānāṃ tantraprayogam api viṣamam ācaratām anyāś ca śarīraceṣṭā viṣamāḥ samācaratām atyupakṣīṇadehānāṃ vyādhivegasamudbhramitānām upahatamanasāṃ vā kāmakrodhalobhaharṣabhayamohāyāsaśokacintodvegādibhir bhūyo 'bhighātābhyāhatānāṃ vā manasy upahate buddhau ca pracalitāyām abhyudīrṇā doṣāḥ prakupitā hṛdayam upasṛtya manovahāni srotāṃsy āvṛtya janayanty unmādam vā+kāma
ḥ _ → ḥ bhūyo	visarga	1	0.0	tatra doṣanimittāś catvāraḥ puruṣāṇām evaṃvidhānāṃ kṣipram abhinirvartante tadyathā bhīrūṇām upakliṣṭasattvānām utsannadoṣāṇāṃ samalavikṛtopahitāny anucitāny āhārajātāni vaiṣamyayuktenopayogavidhinopayuñjānānāṃ tantraprayogam api viṣamam ācaratām anyāś ca śarīraceṣṭā viṣamāḥ samācaratām atyupakṣīṇadehānāṃ vyādhivegasamudbhramitānām upahatamanasāṃ vā kāmakrodhalobhaharṣabhayamohāyāsaśokacintodvegādibhir bhūyo 'bhighātābhyāhatānāṃ vā manasy upahate buddhau ca pracalitāyām abhyudīrṇā doṣāḥ prakupitā hṛdayam upasṛtya manovahāni srotāṃsy āvṛtya janayanty unmādam ādibhiḥ+bhūyo
_ _ → bhūyo vā	consonant / other	1	0.0	tatra doṣanimittāś catvāraḥ puruṣāṇām evaṃvidhānāṃ kṣipram abhinirvartante tadyathā bhīrūṇām upakliṣṭasattvānām utsannadoṣāṇāṃ samalavikṛtopahitāny anucitāny āhārajātāni vaiṣamyayuktenopayogavidhinopayuñjānānāṃ tantraprayogam api viṣamam ācaratām anyāś ca śarīraceṣṭā viṣamāḥ samācaratām atyupakṣīṇadehānāṃ vyādhivegasamudbhramitānām upahatamanasāṃ vā kāmakrodhalobhaharṣabhayamohāyāsaśokacintodvegādibhir bhūyo 'bhighātābhyāhatānāṃ vā manasy upahate buddhau ca pracalitāyām abhyudīrṇā doṣāḥ prakupitā hṛdayam upasṛtya manovahāni srotāṃsy āvṛtya janayanty unmādam bhūyo+vā
_ _ → vā manasy	consonant / other	1	0.0	tatra doṣanimittāś catvāraḥ puruṣāṇām evaṃvidhānāṃ kṣipram abhinirvartante tadyathā bhīrūṇām upakliṣṭasattvānām utsannadoṣāṇāṃ samalavikṛtopahitāny anucitāny āhārajātāni vaiṣamyayuktenopayogavidhinopayuñjānānāṃ tantraprayogam api viṣamam ācaratām anyāś ca śarīraceṣṭā viṣamāḥ samācaratām atyupakṣīṇadehānāṃ vyādhivegasamudbhramitānām upahatamanasāṃ vā kāmakrodhalobhaharṣabhayamohāyāsaśokacintodvegādibhir bhūyo 'bhighātābhyāhatānāṃ vā manasy upahate buddhau ca pracalitāyām abhyudīrṇā doṣāḥ prakupitā hṛdayam upasṛtya manovahāni srotāṃsy āvṛtya janayanty unmādam vā+manasy
_ _ → manasy buddhau	consonant / other	1	0.0	tatra doṣanimittāś catvāraḥ puruṣāṇām evaṃvidhānāṃ kṣipram abhinirvartante tadyathā bhīrūṇām upakliṣṭasattvānām utsannadoṣāṇāṃ samalavikṛtopahitāny anucitāny āhārajātāni vaiṣamyayuktenopayogavidhinopayuñjānānāṃ tantraprayogam api viṣamam ācaratām anyāś ca śarīraceṣṭā viṣamāḥ samācaratām atyupakṣīṇadehānāṃ vyādhivegasamudbhramitānām upahatamanasāṃ vā kāmakrodhalobhaharṣabhayamohāyāsaśokacintodvegādibhir bhūyo 'bhighātābhyāhatānāṃ vā manasy upahate buddhau ca pracalitāyām abhyudīrṇā doṣāḥ prakupitā hṛdayam upasṛtya manovahāni srotāṃsy āvṛtya janayanty unmādam manasy+buddhau
_ c → buddhau c	consonant / other	1	0.0	tatra doṣanimittāś catvāraḥ puruṣāṇām evaṃvidhānāṃ kṣipram abhinirvartante tadyathā bhīrūṇām upakliṣṭasattvānām utsannadoṣāṇāṃ samalavikṛtopahitāny anucitāny āhārajātāni vaiṣamyayuktenopayogavidhinopayuñjānānāṃ tantraprayogam api viṣamam ācaratām anyāś ca śarīraceṣṭā viṣamāḥ samācaratām atyupakṣīṇadehānāṃ vyādhivegasamudbhramitānām upahatamanasāṃ vā kāmakrodhalobhaharṣabhayamohāyāsaśokacintodvegādibhir bhūyo 'bhighātābhyāhatānāṃ vā manasy upahate buddhau ca pracalitāyām abhyudīrṇā doṣāḥ prakupitā hṛdayam upasṛtya manovahāni srotāṃsy āvṛtya janayanty unmādam buddhau+ca
a _ → a pracalitāyām	consonant / other	1	0.0	tatra doṣanimittāś catvāraḥ puruṣāṇām evaṃvidhānāṃ kṣipram abhinirvartante tadyathā bhīrūṇām upakliṣṭasattvānām utsannadoṣāṇāṃ samalavikṛtopahitāny anucitāny āhārajātāni vaiṣamyayuktenopayogavidhinopayuñjānānāṃ tantraprayogam api viṣamam ācaratām anyāś ca śarīraceṣṭā viṣamāḥ samācaratām atyupakṣīṇadehānāṃ vyādhivegasamudbhramitānām upahatamanasāṃ vā kāmakrodhalobhaharṣabhayamohāyāsaśokacintodvegādibhir bhūyo 'bhighātābhyāhatānāṃ vā manasy upahate buddhau ca pracalitāyām abhyudīrṇā doṣāḥ prakupitā hṛdayam upasṛtya manovahāni srotāṃsy āvṛtya janayanty unmādam ca+pracalitāyām
_ _ → pracalitāyām abhyudīrṇā	consonant / other	1	0.0	tatra doṣanimittāś catvāraḥ puruṣāṇām evaṃvidhānāṃ kṣipram abhinirvartante tadyathā bhīrūṇām upakliṣṭasattvānām utsannadoṣāṇāṃ samalavikṛtopahitāny anucitāny āhārajātāni vaiṣamyayuktenopayogavidhinopayuñjānānāṃ tantraprayogam api viṣamam ācaratām anyāś ca śarīraceṣṭā viṣamāḥ samācaratām atyupakṣīṇadehānāṃ vyādhivegasamudbhramitānām upahatamanasāṃ vā kāmakrodhalobhaharṣabhayamohāyāsaśokacintodvegādibhir bhūyo 'bhighātābhyāhatānāṃ vā manasy upahate buddhau ca pracalitāyām abhyudīrṇā doṣāḥ prakupitā hṛdayam upasṛtya manovahāni srotāṃsy āvṛtya janayanty unmādam pracalitāyām+abhyudīrṇā
_ _ → abhyudīrṇā doṣāḥ	consonant / other	1	0.0	tatra doṣanimittāś catvāraḥ puruṣāṇām evaṃvidhānāṃ kṣipram abhinirvartante tadyathā bhīrūṇām upakliṣṭasattvānām utsannadoṣāṇāṃ samalavikṛtopahitāny anucitāny āhārajātāni vaiṣamyayuktenopayogavidhinopayuñjānānāṃ tantraprayogam api viṣamam ācaratām anyāś ca śarīraceṣṭā viṣamāḥ samācaratām atyupakṣīṇadehānāṃ vyādhivegasamudbhramitānām upahatamanasāṃ vā kāmakrodhalobhaharṣabhayamohāyāsaśokacintodvegādibhir bhūyo 'bhighātābhyāhatānāṃ vā manasy upahate buddhau ca pracalitāyām abhyudīrṇā doṣāḥ prakupitā hṛdayam upasṛtya manovahāni srotāṃsy āvṛtya janayanty unmādam abhyudīrṇā+doṣāḥ
